,angel_falls_ti,angel_falls_si,clans_ti,clans_si,elephants_ti,elephants_si,jaws_ti,jaws_si,lions_ti,lions_si,lion_king_ti,lion_king_si,maldives_ti,maldives_si,manhattan_ti,manhattan_si,masquerade_ball_ti,masquerade_ball_si,ninja_turtles_ti,ninja_turtles_si,om_nom_ti,om_nom_si,pac_man_ti,pac_man_si,pluto_ti,pluto_si,rollercoaster_ti,rollercoaster_si,ski_ti,ski_si,super_mario_ti,super_mario_si,surf_ti,surf_si,venice_ti,venice_si
985,57.81145477294922,4.276247501373291,22.66341590881348,7.3062195777893075,133.48208618164062,0.7438153028488159,28.186481475830078,17.349420547485348,103.71676635742188,0.8043192625045776,32.065929412841804,8.600651741027832,45.31370544433594,0.4988536238670349,65.27402496337889,18.175939559936523,32.423049926757805,2.43288254737854,73.33757781982422,5.482025623321533,31.884130477905273,6.401003837585449,20.232219696044922,13.67738151550293,21.693988800048828,1.9358960390090945,70.69782257080078,24.74561309814453,39.80484008789063,15.39381504058838,120.58132934570312,0.446597158908844,33.997142791748054,14.325027465820312,79.22132873535156,10.936788558959961
986,59.5400390625,4.167457103729248,22.42241859436035,7.576181411743164,133.47544860839844,0.5226303339004517,28.724395751953125,18.13177299499512,103.70639038085938,0.6882033944129944,32.24130630493164,9.091938018798828,44.39598083496094,6.171538829803468,65.28893280029297,18.370723724365234,32.33530044555664,2.44462513923645,73.3115005493164,4.758627414703369,31.81437492370605,6.660386562347412,20.19760131835937,12.254009246826172,21.852500915527344,1.89057731628418,69.88428497314453,24.920612335205078,39.27704620361328,15.94137954711914,120.58432006835938,0.6921152472496033,34.23014450073242,14.527935981750488,78.38927459716797,10.065272331237793
987,57.80651092529297,4.233091354370116,23.08717536926269,7.7262444496154785,133.48158264160156,0.5388590693473816,28.5238037109375,18.61700439453125,103.6755599975586,1.2081681489944458,32.21432876586914,9.192255020141602,44.990623474121094,4.849493980407715,64.75559234619139,17.972761154174805,32.49438095092773,2.3126654624938965,73.3885726928711,4.104675769805908,31.63485908508301,7.937312602996826,20.297645568847656,10.892391204833984,21.802637100219727,1.8821573257446291,70.25757598876953,27.4727783203125,39.65338134765625,14.533100128173828,120.58391571044922,0.03894007205963135,34.02198028564453,14.525206565856935,78.63982391357422,10.208795547485352
988,57.54541778564453,4.4174461364746085,22.561458587646484,8.037055969238281,133.47042846679688,0.5979121327400208,28.141828536987305,18.17137718200684,103.6689224243164,0.9989932179450988,31.57933807373047,9.411641120910645,45.297119140625,4.142019271850587,65.17691802978516,18.668140411376953,32.33950424194336,2.3171162605285645,73.3160629272461,4.103882789611816,31.63459205627441,0.04934976994991303,20.28944396972656,0.18459303677082065,21.65026092529297,1.9425913095474243,70.09796142578125,31.08105278015137,39.37717819213867,13.816917419433596,120.58395385742188,0.4784593880176544,33.859359741210945,14.116747856140135,78.62137603759766,0.2895959615707397
989,58.61754989624024,4.16202449798584,22.98409843444824,8.315616607666017,133.4647216796875,0.6916552782058716,29.753681182861328,17.2025146484375,103.65897369384766,0.6663815379142761,31.36048698425293,9.620189666748047,45.20894241333008,4.14141845703125,65.17685699462889,0.1493435800075531,32.33460235595703,2.3244638442993164,73.22430419921875,4.890900135040283,31.235076904296875,8.111513137817383,20.24987030029297,9.948199272155762,21.64006233215332,1.9313360452651975,69.87335968017578,27.856090545654297,39.49797821044922,15.228819847106935,120.58547973632812,0.41416648030281067,33.85699844360352,13.954808235168455,78.28602600097656,10.156585693359377
990,58.078857421875,4.401297569274902,22.921863555908203,8.23432445526123,133.54046630859378,1.5748946666717532,28.781667709350586,16.054061889648438,103.67283630371094,0.977937877178192,31.437278747558594,9.830163955688477,44.460693359375,4.703773021697998,64.15858459472656,18.081933975219727,32.337745666503906,2.285802364349365,73.23155975341797,5.165997505187988,31.13386535644531,6.553963661193848,20.26509666442871,9.322967529296877,21.81763458251953,1.9331943988800049,70.45011138916016,35.55233764648437,39.31454086303711,13.24663257598877,120.58763122558594,0.4992918074131012,34.04030227661133,13.70681095123291,78.72870635986328,10.038063049316406
991,57.52105712890625,4.444046974182129,23.22037506103516,8.340063095092772,133.55558776855472,0.9501739144325256,30.295019149780273,18.119182586669922,103.66365051269531,0.8192597031593323,30.46586799621582,10.150818824768066,44.44999694824219,0.4236070513725281,65.54485321044922,17.957820892333984,32.399871826171875,2.378170967102051,73.18340301513672,5.519577980041504,31.10466957092285,5.621553421020508,20.259504318237305,8.737038612365723,21.746416091918945,1.9139662981033323,69.61688232421875,32.23279190063477,39.43762588500977,14.40005874633789,120.58738708496094,1.1396911144256592,34.24745559692383,13.890549659729006,78.18999481201172,9.761716842651367
992,58.43750381469727,3.906894207000733,22.76042366027832,8.660812377929688,133.55549621582028,0.8504523038864136,28.56635284423828,15.92244815826416,103.6993179321289,0.9695570468902588,30.22758865356445,9.403947830200195,45.024452209472656,6.258582592010497,66.34935760498047,18.465524673461914,32.362842559814446,2.40736722946167,73.2567367553711,4.747782230377197,31.11081314086914,4.2080650329589835,20.35363006591797,8.343697547912598,21.56324005126953,1.9396835565567017,69.37921905517578,26.14824867248535,39.51436614990234,14.591178894042967,120.5892333984375,0.7642276883125305,33.763538360595696,13.833149909973145,77.48869323730469,9.534441947937012
993,57.49866104125977,4.239674091339111,22.753204345703125,8.644689559936522,133.53707885742188,0.9048032760620116,30.28932762145996,16.801498413085938,103.69104766845705,0.4880485236644745,30.04710578918457,10.827896118164062,44.943660736083984,4.261456489562988,63.64096450805664,17.89908790588379,32.49141311645508,2.3405354022979736,73.33572387695312,4.2985382080078125,31.10169219970703,5.022452354431152,20.450836181640625,7.920351028442383,21.604307174682614,1.9208089113235476,69.15528869628906,30.905134201049805,39.52384948730469,13.055891036987305,120.58879852294922,0.046204444020986564,34.48499298095703,13.40909481048584,77.97177124023438,9.483177185058594
994,57.794517517089844,4.414731502532959,22.278871536254886,8.520781517028809,133.52116394042972,0.5657467842102051,28.97379302978516,16.710079193115234,103.69451141357422,0.7902186512947083,29.75117492675781,11.323843955993652,44.4234619140625,4.486001014709473,63.64102554321289,0.1867491900920868,32.28658676147461,2.3206770420074463,73.32296752929688,4.210662364959717,31.10146903991699,0.03948089852929115,20.447528839111328,0.14112724363803866,21.72857093811035,1.9252705574035645,70.25470733642578,42.45512390136719,39.42021179199219,14.940510749816895,120.59136199951172,0.5021711587905884,33.818023681640625,13.41203784942627,77.96382141113281,0.2925185263156891
995,57.78684997558594,3.922488451004028,22.89684295654297,8.77350902557373,133.52815246582028,0.6233841776847839,30.35698699951172,14.773253440856935,103.70755004882812,0.5708724856376648,29.47014045715332,11.768677711486815,45.22874069213867,4.80423641204834,66.55912017822266,18.255970001220703,32.38131332397461,2.378600597381592,73.39655303955078,3.94376277923584,30.90656471252441,5.38902473449707,20.36654090881348,7.713686466217041,21.682064056396484,1.9188990592956543,72.05716705322266,42.613277435302734,38.991790771484375,12.51010799407959,120.5880355834961,0.5397412180900574,35.50136184692383,13.14112949371338,78.35514068603516,9.782183647155762
996,58.35052871704102,5.439576625823975,22.30576705932617,8.908137321472168,133.53543090820312,0.6723645329475403,28.81955718994141,13.367069244384766,103.7115478515625,0.6717597246170044,29.744182586669922,11.739118576049805,45.9327392578125,4.336286544799806,65.23475646972656,18.218719482421875,32.389904022216804,2.4048073291778564,73.47095489501953,3.5486011505126958,30.687219619750977,5.140894412994385,20.51997947692871,8.000720977783201,21.563535690307614,1.9280533790588381,69.66001892089844,34.279266357421875,38.91085052490234,15.903308868408205,120.5857391357422,0.5113263130187988,34.23632049560547,12.799778938293455,78.12532043457031,9.764378547668457
997,57.29804611206055,4.095513343811035,22.78744125366211,8.713663101196289,133.55418395996094,0.6609548926353455,29.587480545043945,12.865789413452148,103.73374938964844,1.230730652809143,29.424917221069336,11.590886116027832,45.9366455078125,0.3401589393615723,64.56261444091797,18.190086364746094,32.218509674072266,2.3877081871032715,73.37291717529297,3.68448805809021,30.55701446533203,4.492180347442627,20.408292770385746,8.418869972229004,21.61786651611328,1.9383499622344968,69.21758270263672,32.777706146240234,39.09988021850586,15.783365249633787,120.5879898071289,1.4021599292755127,35.427154541015625,12.644855499267578,78.11891174316406,9.956913948059082
998,57.65796661376953,4.018670082092285,22.46808242797852,8.791254997253418,133.48074340820312,0.8040684461593628,28.79690933227539,14.567968368530273,103.72350311279295,0.6270241737365723,29.64315223693848,11.332354545593262,44.54808044433594,6.292229652404785,65.40027618408203,18.44292640686035,32.184310913085945,2.3413012027740483,73.3138656616211,3.929908037185669,30.54777336120605,3.629842519760132,20.890871047973636,8.843057632446289,21.75624084472656,1.9143253564834597,69.18603515625,25.117229461669922,38.87887573242188,15.724569320678713,120.58580017089844,1.3683788776397705,35.214752197265625,12.590328216552734,78.141845703125,9.958032608032227
999,58.13336944580078,3.959980010986328,23.08700180053711,8.742230415344237,133.41917419433594,1.195892572402954,30.575668334960934,15.45883846282959,103.72486114501952,0.8757712841033936,29.71799087524414,11.148833274841307,45.79553604125977,5.279730796813965,65.39998626708984,0.21085213124752045,32.34130096435547,2.2401673793792725,73.3288803100586,4.095291614532472,30.52850151062012,2.984856367111206,20.68539428710937,9.421188354492188,21.75588035583496,1.868197321891785,69.80142974853516,23.90637969970703,38.71181106567383,19.182147979736328,120.58395385742188,1.3353677988052368,33.649765014648445,12.216059684753418,78.90886688232422,10.075000762939453
1000,57.851341247558594,4.12105655670166,22.681360244750977,8.924488067626953,133.37693786621094,1.83270800113678,29.19326019287109,15.00256633758545,103.72733306884766,0.901845395565033,29.551820755004886,11.006866455078123,46.31112670898438,4.300565242767334,65.56977844238281,18.139598846435547,32.26660919189453,2.4636435508728027,73.3092269897461,4.219833850860597,30.53362846374512,0.5750654339790344,20.68748664855957,0.17518536746501925,21.894906997680664,1.9814790487289429,71.22572326660156,24.15011405944824,39.066017150878906,16.265974044799805,120.56891632080078,1.5652661323547363,33.92623519897461,11.994565963745115,78.90912628173828,0.16934995353221893
1001,57.30363464355469,3.984297752380371,23.244590759277344,9.037846565246582,133.33653259277344,0.5549975633621216,29.834421157836914,14.087239265441895,103.71644592285156,0.9518234729766846,29.86020088195801,10.87883758544922,45.8684196472168,4.485107421875,65.14030456542969,18.249059677124023,32.10604476928711,2.334784746170044,73.31693267822266,4.139536380767821,30.47336769104004,2.8634190559387207,20.759138107299805,10.065604209899902,21.770456314086914,2.179296970367432,69.46903228759766,25.429168701171875,38.92502975463867,18.62038993835449,120.5743637084961,1.308108925819397,33.47668838500977,11.871694564819336,77.95283508300781,10.02090549468994
1002,58.33732986450195,4.0788750648498535,22.80886459350586,8.898717880249023,133.33943176269528,0.6559093594551086,29.36080551147461,14.213292121887207,103.65338897705078,1.4142508506774902,30.309383392333984,10.761518478393556,44.82588958740234,4.978736877441406,63.89878845214844,18.19847679138184,32.218101501464844,2.34798002243042,73.41702270507812,4.094447135925293,30.39271354675293,3.069434642791748,20.75679588317871,10.849949836730957,21.671581268310547,1.9375889301300049,69.74449157714844,25.422521591186523,39.54684448242188,17.107812881469727,120.5791244506836,1.3411691188812256,33.21176528930664,12.022806167602539,77.670654296875,9.961709976196287
1003,57.39517211914063,3.8585813045501713,23.387409210205078,8.890748977661133,133.34771728515622,0.5612585544586182,29.65592384338379,15.217855453491213,103.7040023803711,0.9820439219474792,29.88872337341309,10.643261909484863,44.82005310058594,0.3612534403800965,66.87291717529297,18.73382377624512,32.16510772705078,2.398906946182251,73.3818588256836,3.8400297164916988,30.35820198059082,2.8651244640350337,20.82977294921875,11.649535179138185,21.613380432128906,1.9636529684066768,69.79681396484375,23.91777229309082,39.39786148071289,15.31740665435791,120.58708190917969,1.6949613094329834,32.461681365966804,11.892757415771484,78.03738403320312,9.995512962341307
1004,57.875205993652344,4.1728854179382315,22.91307640075684,9.449217796325684,133.32638549804688,0.5890727043151855,28.160932540893555,15.874343872070312,103.69232940673828,0.7223073840141296,30.075176239013672,10.62075901031494,45.7435302734375,6.488642692565918,66.87238311767578,0.17245467007160187,32.26155471801758,2.35913610458374,73.3747787475586,4.200359344482422,30.330087661743164,2.678406953811645,20.739164352416992,12.414746284484865,21.787412643432614,1.9584387540817259,69.69849395751953,28.33452796936035,39.471492767333984,18.11155128479004,120.58455657958984,1.2164409160614014,33.131092071533196,12.150941848754885,78.26786804199219,9.77581024169922
1005,58.316612243652344,4.107985973358153,23.28261375427246,9.350802421569824,133.33132934570312,0.6006468534469604,29.43720817565918,15.56906795501709,103.72154998779295,0.6605057716369629,30.38563537597656,10.658428192138672,45.52623748779297,4.775698184967041,65.59121704101561,18.189287185668945,32.08353805541992,2.2549173831939697,73.37478637695312,3.5796968936920166,30.43014335632324,2.703180313110352,21.168670654296875,12.804132461547852,21.73025321960449,1.942323446273804,68.70090484619139,30.484716415405273,39.11635971069336,15.91612720489502,120.58973693847656,1.2872055768966677,32.34678268432617,12.300930976867676,77.82880401611328,9.888137817382812
1006,57.30683135986328,4.055225849151611,22.67121315002441,9.450665473937988,133.35821533203122,0.523945152759552,29.31703186035156,15.641475677490234,103.7332763671875,0.5916463136672974,30.46898651123047,10.816253662109377,45.98681640625,4.942851066589356,66.13318634033203,18.34649658203125,32.114524841308594,2.254753828048706,73.31706237792969,3.357060194015503,30.43029594421387,0.0362422838807106,21.15815544128418,0.17835451662540436,21.53042984008789,1.972842812538147,69.97463989257811,21.1717586517334,39.22544479370117,17.83531379699707,120.59178161621094,1.315393328666687,32.343868255615234,12.07155704498291,77.83356475830078,0.2648119032382965
1007,57.53918075561523,4.044634342193604,23.09148979187012,9.608386993408203,133.3314208984375,0.5272856950759888,27.97854995727539,14.361653327941895,103.75678253173828,0.9127787351608276,30.62954521179199,10.960390090942383,47.14635848999024,5.6993346214294425,63.54359436035156,17.965784072875977,32.33312225341797,2.195730209350586,73.35247039794922,3.557173728942871,30.31987380981445,2.504201412200928,21.332218170166016,13.7400484085083,21.562530517578125,1.959347367286682,69.08639526367189,28.51567268371582,39.15095138549805,16.362716674804688,120.59101104736328,1.2350361347198486,32.202003479003906,12.298906326293945,77.9229507446289,9.806376457214355
1008,59.34347915649414,4.1513328552246085,22.80924415588379,9.683686256408693,133.33070373535156,0.5879253745079039,29.21042060852051,13.386387825012207,103.7421417236328,0.58147794008255,31.099470138549805,10.958553314208984,47.42243957519531,4.951501846313477,65.24647521972656,18.100080490112305,32.255786895751946,2.2892892360687256,73.46322631835938,3.300724506378174,30.30301856994629,1.5896853208541868,21.177705764770508,15.021146774291992,21.731637954711914,1.9452413320541384,69.75505065917969,24.48803329467773,39.15841674804688,14.493399620056152,120.5909194946289,1.3215075731277466,32.321231842041016,12.079439163208008,77.87255096435547,10.023615837097168
1009,57.5701904296875,3.997704982757568,23.459287643432614,9.818970680236816,133.35079956054688,0.5177478194236755,28.560102462768555,14.064326286315918,103.77841186523438,0.7278652191162109,30.90795516967773,10.77095890045166,47.49966430664063,1.697776198387146,65.24726104736328,0.2149542272090912,32.421009063720696,2.329050302505493,73.39181518554688,3.283222913742065,30.317296981811523,1.5274904966354368,21.581052780151367,15.946839332580565,21.66807746887207,1.9592441320419312,70.00898742675781,26.406463623046875,38.93928527832031,17.432018280029293,120.59351348876952,1.288990139961243,32.929149627685554,12.503114700317385,78.63806915283203,9.86056900024414
1010,57.49225234985352,3.9101161956787114,22.968942642211914,9.910247802734377,133.37936401367188,1.9564042091369631,29.61902618408203,14.80456829071045,103.76327514648438,0.5256077051162721,31.24548721313477,10.876733779907227,45.131629943847656,7.161958694458008,66.36721801757811,18.012418746948242,32.31230926513672,2.332313537597656,73.37466430664062,3.349414825439453,30.25470542907715,1.974442720413208,21.49178695678711,18.044174194335934,21.567495346069336,1.950372099876404,70.28746032714844,29.13582801818848,39.25416946411133,15.924442291259766,120.59259033203124,1.3161779642105105,33.019588470458984,12.426431655883787,78.34547424316406,9.970922470092773
1011,58.48377990722656,4.171299934387207,23.44810676574707,9.995259284973145,133.37594604492188,0.957101821899414,28.48167610168457,16.023698806762695,103.76152801513672,0.7933937907218933,31.150493621826172,10.831793785095217,45.112754821777344,4.874298095703125,64.85538482666016,18.50714492797852,32.44366455078125,2.43091368675232,73.41240692138672,3.018533945083618,30.252254486083984,1.4948244094848633,21.59467887878418,20.2559814453125,21.588579177856445,1.9306944608688357,70.07208251953125,24.30390930175781,38.79469680786133,17.460580825805664,120.59246826171876,1.2586097717285156,31.77386283874512,12.624390602111815,78.33946990966797,10.154671669006348
1012,58.12231063842773,4.0596909523010245,23.45932388305664,10.201168060302734,133.36956787109378,0.8445506691932678,29.920358657836914,17.301713943481445,103.746826171875,0.9655362367630004,30.87795066833496,10.752424240112305,45.8008041381836,4.981699466705322,66.31230163574219,18.533763885498047,32.326919555664055,2.442657709121704,73.36209869384766,3.01032829284668,30.253725051879886,0.053994033485651016,21.590301513671875,0.16755111515522006,21.731948852539066,1.9660018682479856,70.84315490722656,24.787050247192386,38.88167953491211,17.89109230041504,120.59488677978516,1.2719796895980835,32.07468032836914,12.714788436889648,78.34529876708984,0.2279583960771561
1013,57.611900329589844,4.128492355346681,23.90997886657715,10.173442840576172,133.34814453125,0.5175822973251343,28.44204521179199,18.143991470336914,103.7566909790039,0.6818662881851196,31.00786781311035,10.72524642944336,45.755149841308594,4.631948471069336,66.48651885986328,18.03911590576172,32.35512924194336,2.4783248901367188,73.40154266357422,3.1685864925384517,30.23627471923828,1.2960108518600464,21.85041618347168,22.422420501708984,21.67574691772461,1.9545872211456297,69.91269683837889,21.166696548461914,38.7154655456543,15.863011360168455,120.59416198730469,1.315112590789795,32.01039505004883,12.711282730102539,78.36357116699219,10.712334632873537
1014,58.66563034057617,4.042422294616698,23.4162712097168,9.916494369506836,133.34205627441406,0.5578778386116028,30.350589752197266,16.902389526367188,103.74765014648438,0.6469776630401611,30.89503288269043,10.47776985168457,45.92915344238281,4.524097442626953,66.48630523681639,0.18641740083694455,32.289134979248054,2.533679962158203,73.45542907714844,3.216328382492065,30.229013442993164,1.125106692314148,21.74587821960449,24.45274353027344,21.489795684814453,1.9835026264190676,70.62368774414062,23.68183708190918,38.69437026977539,17.783763885498047,120.57585906982422,1.5671653747558594,31.84911155700684,13.065637588500975,78.79561614990234,10.444485664367676
1015,57.647315979003906,4.006341457366943,23.91411590576172,9.995275497436523,133.34873962402344,0.6228304505348206,29.23852348327637,15.661970138549805,103.75201416015624,0.9035464525222778,30.76309585571289,10.39714527130127,45.92167663574219,0.3636706471443176,65.48408508300781,18.38575553894043,32.31040573120117,2.6076223850250244,73.32691955566406,3.2164506912231445,30.22941589355469,0.7343515753746033,21.86948585510254,26.57621955871582,21.51602935791016,1.983107328414917,70.94480895996094,25.15603446960449,38.22166061401367,14.787248611450195,120.568359375,1.7469638586044312,31.533342361450195,12.977728843688965,78.51222229003906,10.915430068969727
1016,58.1057014465332,4.237489700317384,23.341556549072266,10.508270263671877,133.32443237304688,0.9434157013893129,30.544025421142575,15.124375343322756,103.71499633789062,1.1238558292388916,30.94868469238281,10.344788551330566,45.25964736938477,7.074232578277588,65.17735290527344,18.1865291595459,32.250587463378906,2.573138952255249,73.31246185302734,3.149559497833252,30.231216430664066,0.8231139183044434,21.89511489868164,28.51559829711914,21.64139747619629,1.9527374505996704,70.61356353759766,24.43059730529785,38.19013214111328,16.031402587890625,120.5651397705078,1.967963933944702,32.55018997192383,12.873568534851074,78.00389099121094,11.031821250915527
1017,58.58342361450195,4.200798988342285,23.681156158447266,10.561280250549316,133.32542419433594,0.8521208763122559,28.38051414489746,15.048094749450685,103.66535186767578,1.123382568359375,30.55131912231445,10.4364595413208,46.22499084472656,5.132950782775879,65.40840148925781,18.609315872192386,32.176319122314446,2.602535963058472,73.3963394165039,3.3497099876403813,30.25332260131836,1.0174998044967651,22.44304084777832,30.22528839111328,21.58180427551269,1.966154932975769,70.85917663574219,24.797348022460934,38.1668815612793,15.50769329071045,120.57264709472656,1.6690555810928345,31.700931549072266,13.397215843200685,78.5577621459961,10.67778778076172
1018,57.49258422851562,4.2187514305114755,23.171314239501953,10.777665138244627,133.30369567871094,0.7416624426841736,29.31101036071777,15.032221794128418,103.68708801269531,0.9951083064079284,30.62323570251465,10.562395095825195,46.255821228027344,4.921807765960693,65.3721923828125,18.108686447143555,32.25396728515625,2.6222209930419917,73.36557006835938,3.447298288345337,30.252988815307614,0.03272678703069687,22.43467903137207,0.17437942326068878,21.42684936523437,1.9753493070602417,70.60468292236328,27.323699951171875,38.623722076416016,13.282292366027832,120.59675598144531,1.6627166271209717,32.046112060546875,13.462872505187988,78.55960083007812,0.23303700983524325
1019,57.78298950195313,4.232245445251465,23.524328231811523,11.182245254516602,133.32957458496094,1.038355588912964,29.65331649780273,17.031389236450195,103.67725372314452,0.5959126949310303,30.535633087158203,10.693052291870117,45.61272811889648,5.075952053070068,65.36684417724611,0.2308913767337799,32.557174682617195,2.645054817199707,73.40367889404297,3.111652612686157,30.246543884277344,1.0754877328872678,22.392427444458008,29.888505935668945,21.460254669189453,1.9711244106292725,71.02754211425781,25.90072059631348,38.221004486083984,14.927614212036133,120.5960693359375,1.302255153656006,32.4283447265625,13.970399856567385,78.915771484375,11.211978912353516
1020,59.55077743530274,4.210593700408936,23.285858154296875,11.426541328430176,133.43008422851562,1.0549095869064329,28.21306610107422,18.384037017822266,103.705810546875,0.6702739596366882,30.33039855957031,10.744424819946287,46.97957992553711,5.255894660949707,65.09999847412111,18.09796524047852,32.26289749145508,2.734487771987915,73.47380065917969,3.0786831378936768,30.25285530090332,0.8840886950492859,22.27973937988281,29.888526916503906,21.60614013671875,1.9871574640274048,70.604248046875,27.43133354187012,38.419830322265625,13.224207878112793,120.59485626220705,1.3371002674102783,32.20571517944336,13.9442720413208,78.63969421386719,11.181902885437012
1021,57.75566864013672,4.04108476638794,23.507774353027344,11.898162841796875,133.477294921875,1.087017059326172,26.782573699951172,17.565105438232422,103.6952896118164,0.7001412510871887,30.63276672363281,10.776010513305664,46.97834777832031,0.3090890645980835,65.57337951660156,18.20098114013672,32.200424194335945,2.745422601699829,73.41246795654297,3.1322138309478764,30.25469398498535,0.6568953990936279,22.471912384033203,29.677349090576172,21.535062789916992,1.952402710914612,71.59514617919922,24.471813201904297,38.24489212036133,14.70884895324707,120.60230255126952,1.3037534952163696,32.54502487182617,14.571026802062988,78.4996566772461,10.842750549316406
1022,57.52560424804688,4.0906333923339835,23.69376564025879,13.945889472961426,133.48927307128906,0.9002253413200378,27.77721977233887,15.83161735534668,103.69168853759766,0.9205839037895204,31.05333137512207,10.455185890197754,45.03319549560547,6.968624591827393,63.81977844238281,17.93235206604004,32.039295196533196,2.7082960605621342,73.36347198486328,3.3290185928344727,30.389812469482425,1.1749277114868164,22.32624053955078,29.19261360168457,21.436059951782227,1.9722284078598025,70.6440658569336,27.31075859069824,38.73457336425781,15.08313274383545,120.60000610351562,1.2773809432983398,32.543399810791016,14.561274528503418,78.10295104980469,11.118403434753418
1023,58.63725280761719,4.3549442291259775,24.230314254760746,13.947636604309082,133.465576171875,0.5727282166481018,26.94144630432129,12.412574768066404,103.70887756347656,0.7344167828559875,30.778230667114254,9.976187705993652,44.72321701049805,5.08786678314209,65.03498077392578,18.210294723510746,32.092639923095696,2.7127652168273926,73.43224334716797,3.3052456378936768,30.41912841796875,1.0383692979812622,22.376422882080078,28.47934150695801,21.499282836914066,1.9486490488052368,71.02123260498047,20.690818786621094,38.27040481567383,13.084811210632324,120.59974670410156,1.286430835723877,32.37247848510742,14.698031425476074,78.68272399902344,10.603226661682127
1024,58.20417022705078,3.884706735610962,24.11965560913086,14.264101028442385,133.46784973144528,0.5881754755973816,27.828962326049805,12.67961597442627,103.70550537109376,0.5285841226577759,31.17133331298828,9.71388053894043,45.78615188598633,5.041915416717528,65.03452301025389,0.15751412510871887,32.02981948852539,2.658286094665528,73.30077362060547,3.535996675491333,30.41933250427246,0.02909288741648197,22.374103546142575,0.12552188336849213,21.632131576538086,1.9944498538970947,71.77024841308594,28.636009216308594,38.305641174316406,15.670950889587402,120.5974349975586,1.2955764532089231,32.215408325195305,14.472023963928224,78.6841049194336,0.19901444017887115
1025,57.68826675415039,4.527834415435791,24.35127258300781,15.44339370727539,133.47865295410156,0.4896377921104431,27.66227149963379,16.410783767700195,103.70378875732422,0.7633548378944397,31.52130126953125,9.596064567565918,45.87490463256836,4.584470748901367,64.57450103759766,18.11436080932617,32.025279998779304,2.6979825496673584,73.27259063720703,3.5983266830444336,30.42163848876953,1.0891566276550293,22.48711395263672,27.498292922973636,21.60994529724121,1.9732694625854488,70.774658203125,23.40587043762207,38.402732849121094,13.5079984664917,120.58324432373048,1.376136064529419,32.795928955078125,14.559266090393065,78.44850158691406,11.21983814239502
1026,58.71377944946289,4.119245529174806,24.98487663269043,13.085371017456055,133.45541381835938,0.5597591400146484,27.157411575317386,19.126956939697266,103.7182159423828,0.761006236076355,31.581132888793945,9.187021255493164,45.59147262573242,4.620611190795898,65.09474945068361,18.457176208496094,31.97501945495605,2.72702693939209,73.41603088378906,4.203490257263184,30.44391250610352,1.1065094470977783,22.38443756103516,26.163387298583984,21.434005737304688,2.000901460647583,71.34049224853516,24.203357696533203,38.33304214477539,14.747517585754395,120.55374908447266,1.6708328723907468,32.377376556396484,14.890605926513672,78.39892578125,10.515545845031738
1027,57.73762512207031,3.946444272994995,24.93578338623047,12.656180381774902,133.45851135253906,0.6178435683250427,27.451942443847656,18.251352310180664,103.70975494384766,0.7398295402526855,31.66380882263184,9.271349906921387,45.5828742980957,0.3663127422332764,65.10691833496094,18.082942962646484,31.981121063232425,2.7465243339538574,73.34648132324219,3.888270139694214,30.445974349975586,1.0643370151519775,22.4553279876709,24.49759864807129,21.4526309967041,1.9946743249893188,70.87462615966797,26.387413024902344,38.128177642822266,13.509211540222168,120.5311050415039,1.8244632482528689,32.625640869140625,15.04529857635498,78.44428253173828,10.758455276489258
1028,58.12345504760742,4.07028865814209,24.522619247436523,15.33893585205078,133.48599243164062,0.5489053130149841,26.29220962524414,17.119836807250973,103.75162506103516,1.0985035896301272,32.118240356445305,9.067615509033203,45.03062438964844,7.247923851013184,65.10709381103516,0.1395982801914215,31.906423568725586,3.1494946479797363,73.31514739990234,3.5937321186065674,30.452350616455078,0.8683167695999146,22.295316696166992,22.52239990234375,21.589378356933594,1.999103546142578,72.60173797607422,24.79375648498535,38.43991470336914,12.48979663848877,120.52316284179688,1.9187179803848269,32.97156143188477,16.29092788696289,78.5049057006836,10.49902629852295
1029,58.624900817871094,4.037902355194092,25.39574813842773,13.573622703552244,133.50392150878906,0.8847125172615051,28.238380432128906,15.244236946105955,103.73619842529295,0.6309690475463867,31.97040367126465,9.101040840148926,45.76918029785156,4.712363243103027,65.10356903076172,17.82533073425293,31.90283012390137,2.809177160263061,73.35115051269531,3.5114545822143555,30.43593788146973,0.616916835308075,22.20517349243164,20.255844116210934,21.536359786987305,1.98413348197937,72.25286865234375,23.343454360961914,38.19902038574219,15.109862327575685,120.54283905029295,1.9828091859817505,33.20808792114258,16.465805053710938,78.6340560913086,10.268331527709961
1030,57.616920471191406,3.958622694015503,25.02745246887207,13.222223281860352,133.54489135742188,1.7616139650344849,26.95647430419922,11.723816871643065,103.76183319091795,0.7180352210998535,31.900161743164066,9.117422103881836,45.57064056396485,5.009943008422852,64.3634033203125,18.072797775268555,31.86769676208496,2.798627614974976,73.28755187988281,3.8827409744262695,30.436227798461914,0.028535068035125725,22.202939987182614,0.14495699107646942,21.36391830444336,2.0141189098358154,70.04730224609375,30.88128662109375,38.47639465332031,13.969451904296875,120.50758361816406,1.8851633071899412,33.34286880493164,17.074010848999027,78.64390563964844,0.23846860229969025
